"Plot Title: Abaco1"
"#","Date Time, GMT-04:00","Temp, °C","Intensity, Lux","Coupler Attached","Stopped","End Of File"
490,05/13/15 02:15:00 PM,28.953,3100.0,,,
491,05/13/15 02:30:00 PM,28.853,3616.7,,,
492,05/13/15 02:45:00 PM,29.152,18600.1,,,
493,05/13/15 03:00:00 PM,28.953,9644.5,,,
494,05/13/15 03:15:00 PM,28.953,10677.8,,,
495,05/13/15 03:30:00 PM,28.853,14466.8,,,
496,05/13/15 03:45:00 PM,28.853,16533.4,,,
497,05/13/15 04:00:00 PM,28.953,10333.4,,,
498,05/13/15 04:15:00 PM,28.953,12400.1,,,
499,05/13/15 04:30:00 PM,29.053,17222.3,,,
500,05/13/15 04:45:00 PM,28.853,8266.7,,,
501,05/13/15 05:00:00 PM,28.853,12400.1,,,
502,05/13/15 05:15:00 PM,28.655,12400.1,,,
503,05/13/15 05:30:00 PM,28.754,12400.1,,,
504,05/13/15 05:45:00 PM,28.754,12400.1,,,
505,05/13/15 06:00:00 PM,28.655,10333.4,,,
506,05/13/15 06:15:00 PM,28.655,5166.7,,,
507,05/13/15 06:30:00 PM,28.555,5511.1,,,
508,05/13/15 06:45:00 PM,28.555,2927.8,,,
509,05/13/15 07:00:00 PM,28.456,2497.2,,,
510,05/13/15 07:15:00 PM,28.456,1151.7,,,
511,05/13/15 07:30:00 PM,28.456,215.3,,,
512,05/13/15 07:45:00 PM,28.456,43.1,,,
513,05/13/15 08:00:00 PM,28.357,0.0,,,
514,05/13/15 08:15:00 PM,28.456,0.0,,,
515,05/13/15 08:30:00 PM,28.357,0.0,,,
516,05/13/15 08:45:00 PM,28.357,0.0,,,
517,05/13/15 09:00:00 PM,28.357,0.0,,,
518,05/13/15 09:15:00 PM,28.357,0.0,,,
519,05/13/15 09:30:00 PM,28.258,0.0,,,
520,05/13/15 09:45:00 PM,28.258,0.0,,,
521,05/13/15 10:00:00 PM,28.258,0.0,,,
522,05/13/15 10:15:00 PM,28.258,0.0,,,
523,05/13/15 10:30:00 PM,28.258,0.0,,,
524,05/13/15 10:45:00 PM,28.258,0.0,,,
525,05/13/15 11:00:00 PM,28.159,0.0,,,
526,05/13/15 11:15:00 PM,28.159,0.0,,,
527,05/13/15 11:30:00 PM,28.060,0.0,,,
528,05/13/15 11:45:00 PM,28.060,0.0,,,
529,05/14/15 12:00:00 AM,28.060,0.0,,,
530,05/14/15 12:15:00 AM,28.060,0.0,,,
531,05/14/15 12:30:00 AM,28.060,0.0,,,
532,05/14/15 12:45:00 AM,28.060,0.0,,,
533,05/14/15 01:00:00 AM,28.060,0.0,,,
534,05/14/15 01:15:00 AM,28.060,0.0,,,
535,05/14/15 01:30:00 AM,27.961,0.0,,,
536,05/14/15 01:45:00 AM,27.961,0.0,,,
537,05/14/15 02:00:00 AM,27.961,0.0,,,
538,05/14/15 02:15:00 AM,27.961,0.0,,,
539,05/14/15 02:30:00 AM,27.961,0.0,,,
540,05/14/15 02:45:00 AM,27.862,0.0,,,
541,05/14/15 03:00:00 AM,27.862,0.0,,,
542,05/14/15 03:15:00 AM,27.862,0.0,,,
543,05/14/15 03:30:00 AM,27.862,0.0,,,
544,05/14/15 03:45:00 AM,27.862,0.0,,,
545,05/14/15 04:00:00 AM,27.764,0.0,,,
546,05/14/15 04:15:00 AM,27.764,0.0,,,
547,05/14/15 04:30:00 AM,27.764,0.0,,,
548,05/14/15 04:45:00 AM,27.862,0.0,,,
549,05/14/15 05:00:00 AM,27.862,0.0,,,
550,05/14/15 05:15:00 AM,27.764,0.0,,,
551,05/14/15 05:30:00 AM,27.862,0.0,,,
552,05/14/15 05:45:00 AM,27.764,0.0,,,
553,05/14/15 06:00:00 AM,27.764,0.0,,,
554,05/14/15 06:15:00 AM,27.764,21.5,,,
555,05/14/15 06:30:00 AM,27.764,150.7,,,
556,05/14/15 06:45:00 AM,27.862,452.1,,,
557,05/14/15 07:00:00 AM,27.862,1259.4,,,
558,05/14/15 07:15:00 AM,27.862,2238.9,,,
559,05/14/15 07:30:00 AM,27.764,1280.9,,,
560,05/14/15 07:45:00 AM,27.862,2152.8,,,
561,05/14/15 08:00:00 AM,27.961,2755.6,,,
562,05/14/15 08:15:00 AM,27.961,3616.7,,,
563,05/14/15 08:30:00 AM,27.961,4477.8,,,
564,05/14/15 08:45:00 AM,27.961,3788.9,,,
565,05/14/15 09:00:00 AM,28.060,1808.3,,,
566,05/14/15 09:15:00 AM,27.961,1065.6,,,
567,05/14/15 09:30:00 AM,28.159,2325.0,,,
568,05/14/15 09:45:00 AM,28.060,1248.6,,,
569,05/14/15 10:00:00 AM,28.258,2927.8,,,
570,05/14/15 10:15:00 AM,28.357,3272.2,,,
571,05/14/15 10:30:00 AM,28.357,2927.8,,,
572,05/14/15 10:45:00 AM,28.456,3100.0,,,
573,05/14/15 11:00:00 AM,28.555,3444.5,,,
574,05/14/15 11:15:00 AM,28.655,2927.8,,,
575,05/14/15 11:30:00 AM,28.754,3100.0,,,
576,05/14/15 11:45:00 AM,28.754,1550.0,,,
577,05/14/15 12:00:00 PM,28.853,3444.5,,,
578,05/14/15 12:15:00 PM,28.853,4305.6,,,
579,05/14/15 12:30:00 PM,28.953,3961.1,,,
580,05/14/15 12:45:00 PM,29.053,3788.9,,,
581,05/14/15 01:00:00 PM,29.053,3444.5,,,
582,05/14/15 01:15:00 PM,29.152,3444.5,,,
583,05/14/15 01:30:00 PM,29.152,4477.8,,,
584,05/14/15 01:45:00 PM,29.252,6200.0,,,
585,05/14/15 02:00:00 PM,29.252,6544.5,,,
586,05/14/15 02:15:00 PM,29.352,7233.4,,,
587,05/14/15 02:30:00 PM,29.352,8611.2,,,
588,05/14/15 02:45:00 PM,29.352,11711.2,,,
589,05/14/15 03:00:00 PM,29.452,19977.9,,,
590,05/14/15 03:15:00 PM,29.452,33066.9,,,
591,05/14/15 03:30:00 PM,29.652,39955.8,,,
592,05/14/15 03:45:00 PM,29.652,12400.1,,,
593,05/14/15 04:00:00 PM,29.752,16533.4,,,
594,05/14/15 04:15:00 PM,29.552,27555.7,,,
595,05/14/15 04:30:00 PM,29.652,26178.0,,,
596,05/14/15 04:45:00 PM,29.552,20666.8,,,
597,05/14/15 05:00:00 PM,29.652,19289.0,,,
598,05/14/15 05:15:00 PM,29.152,3272.2,,,
599,05/14/15 05:30:00 PM,29.252,18600.1,,,
600,05/14/15 05:45:00 PM,29.252,12400.1,,,
601,05/14/15 06:00:00 PM,29.152,7233.4,,,
602,05/14/15 06:15:00 PM,29.053,1237.9,,,
603,05/14/15 06:30:00 PM,29.053,4650.0,,,
604,05/14/15 06:45:00 PM,29.152,2755.6,,,
605,05/14/15 07:00:00 PM,29.053,1044.1,,,
606,05/14/15 07:15:00 PM,28.953,1151.7,,,
607,05/14/15 07:30:00 PM,28.953,430.6,,,
608,05/14/15 07:45:00 PM,28.853,96.9,,,
609,05/14/15 08:00:00 PM,28.853,0.0,,,
610,05/14/15 08:15:00 PM,28.853,0.0,,,
611,05/14/15 08:30:00 PM,28.853,0.0,,,
612,05/14/15 08:45:00 PM,28.853,0.0,,,
613,05/14/15 09:00:00 PM,28.853,0.0,,,
614,05/14/15 09:15:00 PM,28.754,0.0,,,
615,05/14/15 09:30:00 PM,28.754,0.0,,,
616,05/14/15 09:45:00 PM,28.754,0.0,,,
617,05/14/15 10:00:00 PM,28.655,0.0,,,
618,05/14/15 10:15:00 PM,28.655,0.0,,,
619,05/14/15 10:30:00 PM,28.655,0.0,,,
620,05/14/15 10:45:00 PM,28.555,0.0,,,
621,05/14/15 11:00:00 PM,28.555,0.0,,,
622,05/14/15 11:15:00 PM,28.555,0.0,,,
623,05/14/15 11:30:00 PM,28.555,0.0,,,
624,05/14/15 11:45:00 PM,28.555,0.0,,,
625,05/15/15 12:00:00 AM,28.456,0.0,,,
626,05/15/15 12:15:00 AM,28.456,0.0,,,
627,05/15/15 12:30:00 AM,28.456,0.0,,,
628,05/15/15 12:45:00 AM,28.456,0.0,,,
629,05/15/15 01:00:00 AM,28.456,0.0,,,
630,05/15/15 01:15:00 AM,28.456,0.0,,,
631,05/15/15 01:30:00 AM,28.456,0.0,,,
632,05/15/15 01:45:00 AM,28.456,0.0,,,
633,05/15/15 02:00:00 AM,28.456,0.0,,,
634,05/15/15 02:15:00 AM,28.357,0.0,,,
635,05/15/15 02:30:00 AM,28.357,0.0,,,
636,05/15/15 02:45:00 AM,28.357,0.0,,,
637,05/15/15 03:00:00 AM,28.357,0.0,,,
638,05/15/15 03:15:00 AM,28.357,0.0,,,
639,05/15/15 03:30:00 AM,28.357,0.0,,,
640,05/15/15 03:45:00 AM,28.258,0.0,,,
641,05/15/15 04:00:00 AM,28.159,0.0,,,
642,05/15/15 04:15:00 AM,28.258,0.0,,,
643,05/15/15 04:30:00 AM,28.159,0.0,,,
644,05/15/15 04:45:00 AM,28.159,0.0,,,
645,05/15/15 05:00:00 AM,28.060,0.0,,,
646,05/15/15 05:15:00 AM,28.060,0.0,,,
647,05/15/15 05:30:00 AM,28.060,0.0,,,
648,05/15/15 05:45:00 AM,28.060,0.0,,,
649,05/15/15 06:00:00 AM,28.060,0.0,,,
650,05/15/15 06:15:00 AM,28.060,21.5,,,
651,05/15/15 06:30:00 AM,28.060,161.5,,,
652,05/15/15 06:45:00 AM,28.060,527.4,,,
653,05/15/15 07:00:00 AM,28.060,1141.0,,,
654,05/15/15 07:15:00 AM,28.060,2066.7,,,
655,05/15/15 07:30:00 AM,28.060,1636.1,,,
656,05/15/15 07:45:00 AM,28.159,2325.0,,,
657,05/15/15 08:00:00 AM,28.159,6544.5,,,
658,05/15/15 08:15:00 AM,28.258,6200.0,,,
659,05/15/15 08:30:00 AM,28.258,11711.2,,,
660,05/15/15 08:45:00 AM,28.258,5511.1,,,
661,05/15/15 09:00:00 AM,28.258,1280.9,,,
662,05/15/15 09:15:00 AM,28.357,3961.1,,,
663,05/15/15 09:30:00 AM,28.357,2927.8,,,
664,05/15/15 09:45:00 AM,28.456,2927.8,,,
665,05/15/15 10:00:00 AM,28.555,2411.1,,,
666,05/15/15 10:15:00 AM,28.655,2497.2,,,
667,05/15/15 10:30:00 AM,28.655,3616.7,,,
668,05/15/15 10:45:00 AM,28.754,3272.2,,,
669,05/15/15 11:00:00 AM,28.853,3444.5,,,
670,05/15/15 11:15:00 AM,28.953,3961.1,,,
671,05/15/15 11:30:00 AM,29.053,3961.1,,,
672,05/15/15 11:45:00 AM,29.152,6200.0,,,
673,05/15/15 12:00:00 PM,29.152,4477.8,,,
674,05/15/15 12:15:00 PM,29.152,5338.9,,,
675,05/15/15 12:30:00 PM,29.352,5511.1,,,
676,05/15/15 12:45:00 PM,29.452,4822.3,,,
677,05/15/15 01:00:00 PM,29.452,4133.4,,,
678,05/15/15 01:15:00 PM,29.552,6200.0,,,
679,05/15/15 01:30:00 PM,29.652,7233.4,,,
680,05/15/15 01:45:00 PM,29.752,9644.5,,,
681,05/15/15 02:00:00 PM,29.853,15844.5,,,
682,05/15/15 02:15:00 PM,29.853,10677.8,,,
683,05/15/15 02:30:00 PM,29.953,9644.5,,,
684,05/15/15 02:45:00 PM,29.752,18600.1,,,
685,05/15/15 03:00:00 PM,30.054,20666.8,,,
686,05/15/15 03:15:00 PM,29.853,20666.8,,,
687,05/15/15 03:30:00 PM,29.853,13089.0,,,
688,05/15/15 03:45:00 PM,29.452,4994.5,,,
689,05/15/15 04:00:00 PM,29.452,3616.7,,,
690,05/15/15 04:15:00 PM,29.652,6544.5,,,
691,05/15/15 04:30:00 PM,29.652,12400.1,,,
692,05/15/15 04:45:00 PM,29.752,6544.5,,,
693,05/15/15 05:00:00 PM,29.752,6200.0,,,
694,05/15/15 05:15:00 PM,29.452,2927.8,,,
695,05/15/15 05:30:00 PM,29.352,2927.8,,,
696,05/15/15 05:45:00 PM,29.352,1636.1,,,
697,05/15/15 06:00:00 PM,29.252,1205.6,,,
698,05/15/15 06:15:00 PM,29.252,1550.0,,,
699,05/15/15 06:30:00 PM,29.252,1141.0,,,
700,05/15/15 06:45:00 PM,29.252,1184.0,,,
701,05/15/15 07:00:00 PM,29.152,861.1,,,
702,05/15/15 07:15:00 PM,29.152,538.2,,,
703,05/15/15 07:30:00 PM,29.053,139.9,,,
704,05/15/15 07:45:00 PM,29.053,32.3,,,
705,05/15/15 08:00:00 PM,28.953,0.0,,,
706,05/15/15 08:15:00 PM,28.853,0.0,,,
707,05/15/15 08:30:00 PM,28.853,0.0,,,
708,05/15/15 08:45:00 PM,28.853,0.0,,,
709,05/15/15 09:00:00 PM,28.754,0.0,,,
710,05/15/15 09:15:00 PM,28.754,0.0,,,
711,05/15/15 09:30:00 PM,28.754,0.0,,,
712,05/15/15 09:45:00 PM,28.754,0.0,,,
713,05/15/15 10:00:00 PM,28.754,0.0,,,
714,05/15/15 10:15:00 PM,28.754,0.0,,,
715,05/15/15 10:30:00 PM,28.754,0.0,,,
716,05/15/15 10:45:00 PM,28.754,0.0,,,
717,05/15/15 11:00:00 PM,28.754,0.0,,,
718,05/15/15 11:15:00 PM,28.754,0.0,,,
719,05/15/15 11:30:00 PM,28.754,0.0,,,
720,05/15/15 11:45:00 PM,28.754,0.0,,,
721,05/16/15 12:00:00 AM,28.754,0.0,,,
722,05/16/15 12:15:00 AM,28.655,0.0,,,
723,05/16/15 12:30:00 AM,28.655,0.0,,,
724,05/16/15 12:45:00 AM,28.754,0.0,,,
725,05/16/15 01:00:00 AM,28.655,0.0,,,
726,05/16/15 01:15:00 AM,28.655,0.0,,,
727,05/16/15 01:30:00 AM,28.655,0.0,,,
728,05/16/15 01:45:00 AM,28.655,0.0,,,
729,05/16/15 02:00:00 AM,28.655,0.0,,,
730,05/16/15 02:15:00 AM,28.555,0.0,,,
731,05/16/15 02:30:00 AM,28.555,0.0,,,
732,05/16/15 02:45:00 AM,28.555,0.0,,,
733,05/16/15 03:00:00 AM,28.456,0.0,,,
734,05/16/15 03:15:00 AM,28.357,0.0,,,
735,05/16/15 03:30:00 AM,28.357,0.0,,,
736,05/16/15 03:45:00 AM,28.357,0.0,,,
737,05/16/15 04:00:00 AM,28.258,0.0,,,
738,05/16/15 04:15:00 AM,28.258,0.0,,,
739,05/16/15 04:30:00 AM,28.258,0.0,,,
740,05/16/15 04:45:00 AM,28.258,0.0,,,
741,05/16/15 05:00:00 AM,28.159,0.0,,,
742,05/16/15 05:15:00 AM,28.159,0.0,,,
743,05/16/15 05:30:00 AM,28.159,0.0,,,
744,05/16/15 05:45:00 AM,28.159,0.0,,,
745,05/16/15 06:00:00 AM,28.159,0.0,,,
746,05/16/15 06:15:00 AM,28.159,0.0,,,
747,05/16/15 06:30:00 AM,28.159,75.3,,,
748,05/16/15 06:45:00 AM,28.159,688.9,,,
749,05/16/15 07:00:00 AM,28.159,1356.3,,,
750,05/16/15 07:15:00 AM,28.159,1324.0,,,
751,05/16/15 07:30:00 AM,28.159,1345.5,,,
752,05/16/15 07:45:00 AM,28.159,1980.6,,,
753,05/16/15 08:00:00 AM,28.159,1550.0,,,
754,05/16/15 08:15:00 AM,28.159,1636.1,,,
755,05/16/15 08:30:00 AM,28.159,1894.5,,,
756,05/16/15 08:45:00 AM,28.357,1313.2,,,
757,05/16/15 09:00:00 AM,28.655,3272.2,,,
758,05/16/15 09:15:00 AM,28.555,1808.3,,,
759,05/16/15 09:30:00 AM,28.655,2238.9,,,
760,05/16/15 09:45:00 AM,28.655,2066.7,,,
761,05/16/15 10:00:00 AM,28.456,1636.1,,,
762,05/16/15 10:15:00 AM,28.655,2583.4,,,
763,05/16/15 10:30:00 AM,28.456,3100.0,,,
764,05/16/15 10:45:00 AM,28.555,3272.2,,,
765,05/16/15 11:00:00 AM,28.655,3616.7,,,
766,05/16/15 11:15:00 AM,28.456,2497.2,,,
767,05/16/15 11:30:00 AM,28.555,1722.2,,,
768,05/16/15 11:45:00 AM,28.754,3100.0,,,
769,05/16/15 12:00:00 PM,28.555,2411.1,,,
770,05/16/15 12:15:00 PM,28.754,3100.0,,,
771,05/16/15 12:30:00 PM,28.754,3272.2,,,
772,05/16/15 12:45:00 PM,28.953,3444.5,,,
773,05/16/15 01:00:00 PM,29.053,3961.1,,,
774,05/16/15 01:15:00 PM,29.152,6200.0,,,
775,05/16/15 01:30:00 PM,29.252,5511.1,,,
776,05/16/15 01:45:00 PM,28.655,1356.3,,,
777,05/16/15 02:00:00 PM,29.053,7577.8,,,
778,05/16/15 02:15:00 PM,29.252,3961.1,,,
779,05/16/15 02:30:00 PM,28.853,2669.5,,,
780,05/16/15 02:45:00 PM,28.853,2583.4,,,
781,05/16/15 03:00:00 PM,28.953,5166.7,,,
782,05/16/15 03:15:00 PM,28.953,4133.4,,,
783,05/16/15 03:30:00 PM,28.953,4305.6,,,
784,05/16/15 03:45:00 PM,28.953,4822.3,,,
785,05/16/15 04:00:00 PM,28.953,7577.8,,,
786,05/16/15 04:15:00 PM,29.152,6200.0,,,
787,05/16/15 04:30:00 PM,29.252,14466.8,,,
788,05/16/15 04:45:00 PM,29.053,4133.4,,,
789,05/16/15 05:00:00 PM,29.152,14466.8,,,
790,05/16/15 05:15:00 PM,28.953,19289.0,,,
791,05/16/15 05:30:00 PM,28.953,8611.2,,,
792,05/16/15 05:45:00 PM,28.953,9644.5,,,
793,05/16/15 06:00:00 PM,28.754,4305.6,,,
794,05/16/15 06:15:00 PM,28.754,4822.3,,,
795,05/16/15 06:30:00 PM,28.655,3444.5,,,
796,05/16/15 06:45:00 PM,28.555,1894.5,,,
797,05/16/15 07:00:00 PM,28.555,1173.3,,,
798,05/16/15 07:15:00 PM,28.456,710.4,,,
799,05/16/15 07:30:00 PM,28.456,322.9,,,
800,05/16/15 07:45:00 PM,28.456,86.1,,,
801,05/16/15 08:00:00 PM,28.357,0.0,,,
802,05/16/15 08:15:00 PM,28.357,0.0,,,
803,05/16/15 08:30:00 PM,28.357,0.0,,,
804,05/16/15 08:45:00 PM,28.357,0.0,,,
805,05/16/15 09:00:00 PM,28.357,0.0,,,
806,05/16/15 09:15:00 PM,28.357,0.0,,,
807,05/16/15 09:30:00 PM,28.357,0.0,,,
808,05/16/15 09:45:00 PM,28.357,0.0,,,
809,05/16/15 10:00:00 PM,28.258,0.0,,,
810,05/16/15 10:15:00 PM,28.258,0.0,,,
811,05/16/15 10:30:00 PM,28.258,0.0,,,
812,05/16/15 10:45:00 PM,28.258,0.0,,,
813,05/16/15 11:00:00 PM,28.258,0.0,,,
814,05/16/15 11:15:00 PM,28.159,0.0,,,
815,05/16/15 11:30:00 PM,28.159,0.0,,,
816,05/16/15 11:45:00 PM,28.159,0.0,,,
817,05/17/15 12:00:00 AM,28.060,0.0,,,
818,05/17/15 12:15:00 AM,28.060,0.0,,,
819,05/17/15 12:30:00 AM,28.060,0.0,,,
820,05/17/15 12:45:00 AM,28.060,0.0,,,
821,05/17/15 01:00:00 AM,28.060,0.0,,,
822,05/17/15 01:15:00 AM,27.862,0.0,,,
823,05/17/15 01:30:00 AM,27.862,0.0,,,
824,05/17/15 01:45:00 AM,27.862,0.0,,,
825,05/17/15 02:00:00 AM,27.862,0.0,,,
826,05/17/15 02:15:00 AM,27.862,0.0,,,
827,05/17/15 02:30:00 AM,27.862,0.0,,,
828,05/17/15 02:45:00 AM,27.764,0.0,,,
829,05/17/15 03:00:00 AM,27.764,0.0,,,
830,05/17/15 03:15:00 AM,27.764,0.0,,,
831,05/17/15 03:30:00 AM,27.764,0.0,,,
832,05/17/15 03:45:00 AM,27.764,0.0,,,
833,05/17/15 04:00:00 AM,27.764,0.0,,,
834,05/17/15 04:15:00 AM,27.665,0.0,,,
835,05/17/15 04:30:00 AM,27.665,0.0,,,
836,05/17/15 04:45:00 AM,27.567,0.0,,,
837,05/17/15 05:00:00 AM,27.567,0.0,,,
838,05/17/15 05:15:00 AM,27.567,0.0,,,
839,05/17/15 05:30:00 AM,27.567,0.0,,,
840,05/17/15 05:45:00 AM,27.567,0.0,,,
841,05/17/15 06:00:00 AM,27.468,0.0,,,
842,05/17/15 06:15:00 AM,27.468,0.0,,,
843,05/17/15 06:30:00 AM,27.468,53.8,,,
844,05/17/15 06:45:00 AM,27.468,226.0,,,
845,05/17/15 07:00:00 AM,27.370,462.9,,,
846,05/17/15 07:15:00 AM,27.370,688.9,,,
847,05/17/15 07:30:00 AM,27.468,828.8,,,
848,05/17/15 07:45:00 AM,27.468,1097.9,,,
849,05/17/15 08:00:00 AM,27.567,1463.9,,,
850,05/17/15 08:15:00 AM,27.567,1377.8,,,
851,05/17/15 08:30:00 AM,27.567,2238.9,,,
852,05/17/15 08:45:00 AM,27.567,2238.9,,,
853,05/17/15 09:00:00 AM,27.468,1550.0,,,
854,05/17/15 09:15:00 AM,27.665,1894.5,,,
855,05/17/15 09:30:00 AM,27.764,2755.6,,,
856,05/17/15 09:45:00 AM,27.764,2755.6,,,
857,05/17/15 10:00:00 AM,27.862,2325.0,,,
858,05/17/15 10:15:00 AM,27.961,2152.8,,,
859,05/17/15 10:30:00 AM,27.862,2066.7,,,
860,05/17/15 10:45:00 AM,27.862,2411.1,,,
861,05/17/15 11:00:00 AM,28.060,4822.3,,,
862,05/17/15 11:15:00 AM,28.060,3272.2,,,
863,05/17/15 11:30:00 AM,28.159,2927.8,,,
864,05/17/15 11:45:00 AM,28.258,3100.0,,,
865,05/17/15 12:00:00 PM,28.258,3616.7,,,
866,05/17/15 12:15:00 PM,28.357,3272.2,,,
867,05/17/15 12:30:00 PM,28.456,3616.7,,,
868,05/17/15 12:45:00 PM,28.357,3272.2,,,
869,05/17/15 01:00:00 PM,28.456,1550.0,,,
870,05/17/15 01:15:00 PM,28.655,5166.7,,,
871,05/17/15 01:30:00 PM,28.555,5166.7,,,
872,05/17/15 01:45:00 PM,28.555,6544.5,,,
873,05/17/15 02:00:00 PM,28.754,7233.4,,,
874,05/17/15 02:15:00 PM,28.853,7233.4,,,
875,05/17/15 02:30:00 PM,28.456,2583.4,,,
876,05/17/15 02:45:00 PM,28.953,7233.4,,,
877,05/17/15 03:00:00 PM,28.754,3272.2,,,
878,05/17/15 03:15:00 PM,28.655,2152.8,,,
879,05/17/15 03:30:00 PM,28.754,8611.2,,,
880,05/17/15 03:45:00 PM,29.053,16533.4,,,
881,05/17/15 04:00:00 PM,28.853,19977.9,,,
882,05/17/15 04:15:00 PM,28.853,15844.5,,,
883,05/17/15 04:30:00 PM,28.555,2927.8,,,
884,05/17/15 04:45:00 PM,28.853,22044.6,,,
885,05/17/15 05:00:00 PM,28.655,10333.4,,,
886,05/17/15 05:15:00 PM,28.754,12400.1,,,
887,05/17/15 05:30:00 PM,28.655,3788.9,,,
888,05/17/15 05:45:00 PM,28.555,14466.8,,,
889,05/17/15 06:00:00 PM,28.555,10677.8,,,
890,05/17/15 06:15:00 PM,28.555,7233.4,,,
891,05/17/15 06:30:00 PM,28.555,7233.4,,,
892,05/17/15 06:45:00 PM,28.258,979.5,,,
893,05/17/15 07:00:00 PM,28.159,1001.0,,,
894,05/17/15 07:15:00 PM,28.159,226.0,,,
895,05/17/15 07:30:00 PM,28.060,236.8,,,
896,05/17/15 07:45:00 PM,28.060,107.6,,,
897,05/17/15 08:00:00 PM,28.060,0.0,,,
898,05/17/15 08:15:00 PM,28.060,0.0,,,
899,05/17/15 08:30:00 PM,27.961,0.0,,,
900,05/17/15 08:45:00 PM,27.961,0.0,,,
901,05/17/15 09:00:00 PM,27.961,0.0,,,
902,05/17/15 09:15:00 PM,27.961,0.0,,,
903,05/17/15 09:30:00 PM,27.961,0.0,,,
904,05/17/15 09:45:00 PM,27.862,0.0,,,
905,05/17/15 10:00:00 PM,27.862,0.0,,,
906,05/17/15 10:15:00 PM,27.862,0.0,,,
907,05/17/15 10:30:00 PM,27.862,0.0,,,
908,05/17/15 10:45:00 PM,27.862,0.0,,,
909,05/17/15 11:00:00 PM,27.862,0.0,,,
910,05/17/15 11:15:00 PM,27.862,0.0,,,
911,05/17/15 11:30:00 PM,27.764,0.0,,,
912,05/17/15 11:45:00 PM,27.764,0.0,,,
913,05/18/15 12:00:00 AM,27.764,0.0,,,
914,05/18/15 12:15:00 AM,27.764,0.0,,,
915,05/18/15 12:30:00 AM,27.764,0.0,,,
916,05/18/15 12:45:00 AM,27.764,0.0,,,
917,05/18/15 01:00:00 AM,27.665,0.0,,,
918,05/18/15 01:15:00 AM,27.665,0.0,,,
919,05/18/15 01:30:00 AM,27.567,0.0,,,
920,05/18/15 01:45:00 AM,27.567,0.0,,,
921,05/18/15 02:00:00 AM,27.567,0.0,,,
922,05/18/15 02:15:00 AM,27.468,0.0,,,
923,05/18/15 02:30:00 AM,27.468,0.0,,,
924,05/18/15 02:45:00 AM,27.468,0.0,,,
925,05/18/15 03:00:00 AM,27.468,0.0,,,
926,05/18/15 03:15:00 AM,27.370,0.0,,,
927,05/18/15 03:30:00 AM,27.272,0.0,,,
928,05/18/15 03:45:00 AM,27.370,0.0,,,
929,05/18/15 04:00:00 AM,27.272,0.0,,,
930,05/18/15 04:15:00 AM,27.272,0.0,,,
931,05/18/15 04:30:00 AM,27.272,0.0,,,
932,05/18/15 04:45:00 AM,27.173,0.0,,,
933,05/18/15 05:00:00 AM,27.173,0.0,,,
934,05/18/15 05:15:00 AM,27.075,0.0,,,
935,05/18/15 05:30:00 AM,26.977,0.0,,,
936,05/18/15 05:45:00 AM,26.977,0.0,,,
937,05/18/15 06:00:00 AM,26.977,0.0,,,
938,05/18/15 06:15:00 AM,26.977,10.8,,,
939,05/18/15 06:30:00 AM,26.977,118.4,,,
940,05/18/15 06:45:00 AM,26.977,279.9,,,
941,05/18/15 07:00:00 AM,26.977,473.6,,,
942,05/18/15 07:15:00 AM,26.977,624.3,,,
943,05/18/15 07:30:00 AM,27.075,721.2,,,
944,05/18/15 07:45:00 AM,27.075,958.0,,,
945,05/18/15 08:00:00 AM,27.075,1033.3,,,
946,05/18/15 08:15:00 AM,27.075,1237.9,,,
947,05/18/15 08:30:00 AM,27.173,1345.5,,,
948,05/18/15 08:45:00 AM,27.173,1636.1,,,
949,05/18/15 09:00:00 AM,27.173,1463.9,,,
950,05/18/15 09:15:00 AM,27.173,1808.3,,,
951,05/18/15 09:30:00 AM,27.173,1463.9,,,
952,05/18/15 09:45:00 AM,27.173,1377.8,,,
953,05/18/15 10:00:00 AM,27.272,3100.0,,,
954,05/18/15 10:15:00 AM,27.272,3272.2,,,
955,05/18/15 10:30:00 AM,27.370,3272.2,,,
956,05/18/15 10:45:00 AM,27.272,2325.0,,,
957,05/18/15 11:00:00 AM,27.370,2325.0,,,
958,05/18/15 11:15:00 AM,28.159,7233.4,,,
959,05/18/15 11:30:00 AM,28.060,4994.5,,,
960,05/18/15 11:45:00 AM,28.357,6544.5,,,
961,05/18/15 12:00:00 PM,27.665,2755.6,,,
962,05/18/15 12:15:00 PM,28.555,5338.9,,,
963,05/18/15 12:30:00 PM,28.754,8266.7,,,
964,05/18/15 12:45:00 PM,28.456,4822.3,,,
965,05/18/15 01:00:00 PM,28.258,12400.1,,,
966,05/18/15 01:15:00 PM,28.555,12400.1,,,
967,05/18/15 01:30:00 PM,28.655,13777.9,,,
968,05/18/15 01:45:00 PM,28.754,42711.4,,,
969,05/18/15 02:00:00 PM,28.655,28933.5,,,
970,05/18/15 02:15:00 PM,28.853,33066.9,,,
971,05/18/15 02:30:00 PM,28.953,33066.9,,,
972,05/18/15 02:45:00 PM,29.053,22044.6,,,
973,05/18/15 03:00:00 PM,28.754,17911.2,,,
974,05/18/15 03:15:00 PM,29.053,30311.3,,,
975,05/18/15 03:30:00 PM,28.754,19977.9,,,
976,05/18/15 03:45:00 PM,28.853,22044.6,,,
977,05/18/15 04:00:00 PM,28.655,15155.7,,,
