"Plot Title: Sandy Cay Reef - Backreef" 
"#","Date Time, GMT-04:00","Temp, °F","Intensity, lum/ft²","Coupler Attached","Coupler Detached","Stopped","End Of File" 
2134,05/30/15 05:15:00 PM,81.975,992.0,,,,
2135,05/30/15 05:30:00 PM,81.621,704.0,,,,
2136,05/30/15 05:45:00 PM,81.442,768.0,,,,
2137,05/30/15 06:00:00 PM,81.266,512.0,,,,
2138,05/30/15 06:15:00 PM,81.090,416.0,,,,
2139,05/30/15 06:30:00 PM,81.090,384.0,,,,
2140,05/30/15 06:45:00 PM,80.911,272.0,,,,
2141,05/30/15 07:00:00 PM,80.735,152.0,,,,
2142,05/30/15 07:15:00 PM,80.735,119.0,,,,
2143,05/30/15 07:30:00 PM,80.735,58.0,,,,
2144,05/30/15 07:45:00 PM,80.911,29.0,,,,
2145,05/30/15 08:00:00 PM,81.090,4.0,,,,
2146,05/30/15 08:15:00 PM,81.266,0.0,,,,
2147,05/30/15 08:30:00 PM,81.266,0.0,,,,
2148,05/30/15 08:45:00 PM,80.911,0.0,,,,
2149,05/30/15 09:00:00 PM,80.559,0.0,,,,
2150,05/30/15 09:15:00 PM,80.559,0.0,,,,
2151,05/30/15 09:30:00 PM,80.559,0.0,,,,
2152,05/30/15 09:45:00 PM,80.559,0.0,,,,
2153,05/30/15 10:00:00 PM,80.559,0.0,,,,
2154,05/30/15 10:15:00 PM,80.735,0.0,,,,
2155,05/30/15 10:30:00 PM,80.911,0.0,,,,
2156,05/30/15 10:45:00 PM,80.911,0.0,,,,
2157,05/30/15 11:00:00 PM,81.090,0.0,,,,
2158,05/30/15 11:15:00 PM,81.090,0.0,,,,
2159,05/30/15 11:30:00 PM,81.090,0.0,,,,
2160,05/30/15 11:45:00 PM,81.090,0.0,,,,
2161,05/31/15 12:00:00 AM,80.911,0.0,,,,
2162,05/31/15 12:15:00 AM,80.911,0.0,,,,
2163,05/31/15 12:30:00 AM,80.911,0.0,,,,
2164,05/31/15 12:45:00 AM,80.735,0.0,,,,
2165,05/31/15 01:00:00 AM,80.735,0.0,,,,
2166,05/31/15 01:15:00 AM,80.735,0.0,,,,
2167,05/31/15 01:30:00 AM,80.911,0.0,,,,
2168,05/31/15 01:45:00 AM,80.911,0.0,,,,
2169,05/31/15 02:00:00 AM,80.911,0.0,,,,
2170,05/31/15 02:15:00 AM,80.911,0.0,,,,
2171,05/31/15 02:30:00 AM,80.735,0.0,,,,
2172,05/31/15 02:45:00 AM,80.735,0.0,,,,
2173,05/31/15 03:00:00 AM,80.735,0.0,,,,
2174,05/31/15 03:15:00 AM,80.735,0.0,,,,
2175,05/31/15 03:30:00 AM,80.911,0.0,,,,
2176,05/31/15 03:45:00 AM,80.911,0.0,,,,
2177,05/31/15 04:00:00 AM,80.735,0.0,,,,
2178,05/31/15 04:15:00 AM,80.911,0.0,,,,
2179,05/31/15 04:30:00 AM,80.911,0.0,,,,
2180,05/31/15 04:45:00 AM,80.911,0.0,,,,
2181,05/31/15 05:00:00 AM,80.911,0.0,,,,
2182,05/31/15 05:15:00 AM,80.911,0.0,,,,
2183,05/31/15 05:30:00 AM,80.911,0.0,,,,
2184,05/31/15 05:45:00 AM,80.911,0.0,,,,
2185,05/31/15 06:00:00 AM,80.911,0.0,,,,
2186,05/31/15 06:15:00 AM,80.735,14.0,,,,
2187,05/31/15 06:30:00 AM,80.735,57.0,,,,
2188,05/31/15 06:45:00 AM,80.735,128.0,,,,
2189,05/31/15 07:00:00 AM,80.735,184.0,,,,
2190,05/31/15 07:15:00 AM,80.911,320.0,,,,
2191,05/31/15 07:30:00 AM,80.911,256.0,,,,
2192,05/31/15 07:45:00 AM,80.911,432.0,,,,
2193,05/31/15 08:00:00 AM,80.911,480.0,,,,
2194,05/31/15 08:15:00 AM,80.911,768.0,,,,
2195,05/31/15 08:30:00 AM,81.090,768.0,,,,
2196,05/31/15 08:45:00 AM,81.266,608.0,,,,
2197,05/31/15 09:00:00 AM,81.621,800.0,,,,
2198,05/31/15 09:15:00 AM,81.975,1728.0,,,,
2199,05/31/15 09:30:00 AM,82.152,1344.0,,,,
2200,05/31/15 09:45:00 AM,82.330,5888.0,,,,
2201,05/31/15 10:00:00 AM,82.330,992.0,,,,
2202,05/31/15 10:15:00 AM,82.864,4096.0,,,,
2203,05/31/15 10:30:00 AM,82.686,2176.0,,,,
2204,05/31/15 10:45:00 AM,83.043,3072.0,,,,
2205,05/31/15 11:00:00 AM,83.221,1856.0,,,,
2206,05/31/15 11:15:00 AM,83.579,1600.0,,,,
2207,05/31/15 11:30:00 AM,83.757,10240.0,,,,
2208,05/31/15 11:45:00 AM,83.935,6144.0,,,,
2209,05/31/15 12:00:00 PM,84.115,1408.0,,,,
2210,05/31/15 12:15:00 PM,84.295,5888.0,,,,
2211,05/31/15 12:30:00 PM,84.295,4096.0,,,,
2212,05/31/15 12:45:00 PM,84.474,2944.0,,,,
2213,05/31/15 01:00:00 PM,84.474,1280.0,,,,
2214,05/31/15 01:15:00 PM,84.654,1984.0,,,,
2215,05/31/15 01:30:00 PM,84.654,1984.0,,,,
2216,05/31/15 01:45:00 PM,84.654,5376.0,,,,
2217,05/31/15 02:00:00 PM,84.654,1088.0,,,,
2218,05/31/15 02:15:00 PM,84.654,1472.0,,,,
2219,05/31/15 02:30:00 PM,84.834,5120.0,,,,
2220,05/31/15 02:45:00 PM,84.834,1024.0,,,,
2221,05/31/15 03:00:00 PM,84.834,4352.0,,,,
2222,05/31/15 03:15:00 PM,84.654,2688.0,,,,
2223,05/31/15 03:30:00 PM,84.474,3200.0,,,,
2224,05/31/15 03:45:00 PM,84.295,4096.0,,,,
2225,05/31/15 04:00:00 PM,84.295,2688.0,,,,
2226,05/31/15 04:15:00 PM,84.115,1216.0,,,,
2227,05/31/15 04:30:00 PM,83.935,4608.0,,,,
2228,05/31/15 04:45:00 PM,83.757,1088.0,,,,
2229,05/31/15 05:00:00 PM,83.757,1088.0,,,,
2230,05/31/15 05:15:00 PM,83.579,1152.0,,,,
2231,05/31/15 05:30:00 PM,83.043,768.0,,,,
2232,05/31/15 05:45:00 PM,82.686,608.0,,,,
2233,05/31/15 06:00:00 PM,82.508,864.0,,,,
2234,05/31/15 06:15:00 PM,82.152,224.0,,,,
2235,05/31/15 06:30:00 PM,82.152,320.0,,,,
2236,05/31/15 06:45:00 PM,81.975,272.0,,,,
2237,05/31/15 07:00:00 PM,81.797,118.0,,,,
2238,05/31/15 07:15:00 PM,81.797,100.0,,,,
2239,05/31/15 07:30:00 PM,81.621,71.0,,,,
2240,05/31/15 07:45:00 PM,81.621,26.0,,,,
2241,05/31/15 08:00:00 PM,81.621,5.0,,,,
2242,05/31/15 08:15:00 PM,81.621,0.0,,,,
2243,05/31/15 08:30:00 PM,81.442,0.0,,,,
2244,05/31/15 08:45:00 PM,81.621,0.0,,,,
2245,05/31/15 09:00:00 PM,81.621,0.0,,,,
2246,05/31/15 09:15:00 PM,81.621,0.0,,,,
2247,05/31/15 09:30:00 PM,81.621,0.0,,,,
2248,05/31/15 09:45:00 PM,81.442,0.0,,,,
2249,05/31/15 10:00:00 PM,81.266,0.0,,,,
2250,05/31/15 10:15:00 PM,81.266,0.0,,,,
2251,05/31/15 10:30:00 PM,81.266,0.0,,,,
2252,05/31/15 10:45:00 PM,81.266,0.0,,,,
2253,05/31/15 11:00:00 PM,81.266,0.0,,,,
2254,05/31/15 11:15:00 PM,81.266,0.0,,,,
2255,05/31/15 11:30:00 PM,81.266,0.0,,,,
2256,05/31/15 11:45:00 PM,81.266,0.0,,,,
2257,06/01/15 12:00:00 AM,81.266,0.0,,,,
2258,06/01/15 12:15:00 AM,81.266,0.0,,,,
2259,06/01/15 12:30:00 AM,81.266,0.0,,,,
2260,06/01/15 12:45:00 AM,81.266,0.0,,,,
2261,06/01/15 01:00:00 AM,81.266,0.0,,,,
2262,06/01/15 01:15:00 AM,81.266,0.0,,,,
2263,06/01/15 01:30:00 AM,81.090,0.0,,,,
2264,06/01/15 01:45:00 AM,81.090,0.0,,,,
2265,06/01/15 02:00:00 AM,81.266,0.0,,,,
2266,06/01/15 02:15:00 AM,81.266,0.0,,,,
2267,06/01/15 02:30:00 AM,81.442,0.0,,,,
2268,06/01/15 02:45:00 AM,81.442,0.0,,,,
2269,06/01/15 03:00:00 AM,81.621,0.0,,,,
2270,06/01/15 03:15:00 AM,81.442,0.0,,,,
2271,06/01/15 03:30:00 AM,81.442,0.0,,,,
2272,06/01/15 03:45:00 AM,81.621,0.0,,,,
2273,06/01/15 04:00:00 AM,81.621,0.0,,,,
2274,06/01/15 04:15:00 AM,81.797,0.0,,,,
2275,06/01/15 04:30:00 AM,81.797,0.0,,,,
2276,06/01/15 04:45:00 AM,81.797,0.0,,,,
2277,06/01/15 05:00:00 AM,81.797,0.0,,,,
2278,06/01/15 05:15:00 AM,81.797,0.0,,,,
2279,06/01/15 05:30:00 AM,81.797,0.0,,,,
2280,06/01/15 05:45:00 AM,81.797,0.0,,,,
2281,06/01/15 06:00:00 AM,81.797,0.0,,,,
2282,06/01/15 06:15:00 AM,81.797,10.0,,,,
2283,06/01/15 06:30:00 AM,81.797,54.0,,,,
2284,06/01/15 06:45:00 AM,81.797,96.0,,,,
2285,06/01/15 07:00:00 AM,81.797,136.0,,,,
2286,06/01/15 07:15:00 AM,81.797,200.0,,,,
2287,06/01/15 07:30:00 AM,81.975,232.0,,,,
2288,06/01/15 07:45:00 AM,81.975,320.0,,,,
2289,06/01/15 08:00:00 AM,81.975,448.0,,,,
2290,06/01/15 08:15:00 AM,81.975,768.0,,,,
2291,06/01/15 08:30:00 AM,81.975,576.0,,,,
2292,06/01/15 08:45:00 AM,82.152,800.0,,,,
2293,06/01/15 09:00:00 AM,82.330,672.0,,,,
2294,06/01/15 09:15:00 AM,82.508,1280.0,,,,
2295,06/01/15 09:30:00 AM,82.864,1280.0,,,,
2296,06/01/15 09:45:00 AM,83.043,7168.0,,,,
2297,06/01/15 10:00:00 AM,83.043,2432.0,,,,
2298,06/01/15 10:15:00 AM,83.221,1664.0,,,,
2299,06/01/15 10:30:00 AM,83.399,2816.0,,,,
2300,06/01/15 10:45:00 AM,83.757,3968.0,,,,
2301,06/01/15 11:00:00 AM,83.935,2432.0,,,,
2302,06/01/15 11:15:00 AM,84.115,768.0,,,,
2303,06/01/15 11:30:00 AM,84.295,1024.0,,,,
2304,06/01/15 11:45:00 AM,84.474,2688.0,,,,
2305,06/01/15 12:00:00 PM,84.654,3712.0,,,,
2306,06/01/15 12:15:00 PM,84.834,3200.0,,,,
2307,06/01/15 12:30:00 PM,85.014,2432.0,,,,
2308,06/01/15 12:45:00 PM,85.194,6656.0,,,,
2309,06/01/15 01:00:00 PM,85.374,6656.0,,,,
2310,06/01/15 01:15:00 PM,85.374,1344.0,,,,
2311,06/01/15 01:30:00 PM,85.554,9728.0,,,,
2312,06/01/15 01:45:00 PM,85.735,4352.0,,,,
2313,06/01/15 02:00:00 PM,85.735,1664.0,,,,
2314,06/01/15 02:15:00 PM,85.915,1024.0,,,,
2315,06/01/15 02:30:00 PM,85.915,7424.0,,,,
2316,06/01/15 02:45:00 PM,85.915,5376.0,,,,
2317,06/01/15 03:00:00 PM,85.374,2304.0,,,,
2318,06/01/15 03:15:00 PM,85.194,1728.0,,,,
2319,06/01/15 03:30:00 PM,84.834,1600.0,,,,
2320,06/01/15 03:45:00 PM,85.554,4352.0,,,,
2321,06/01/15 04:00:00 PM,85.374,1792.0,,,,
2322,06/01/15 04:15:00 PM,85.374,2048.0,,,,
2323,06/01/15 04:30:00 PM,85.194,2176.0,,,,
2324,06/01/15 04:45:00 PM,84.834,2304.0,,,,
2325,06/01/15 05:00:00 PM,84.654,992.0,,,,
2326,06/01/15 05:15:00 PM,84.474,1728.0,,,,
2327,06/01/15 05:30:00 PM,83.757,1472.0,,,,
2328,06/01/15 05:45:00 PM,82.864,480.0,,,,
2329,06/01/15 06:00:00 PM,82.508,464.0,,,,
2330,06/01/15 06:15:00 PM,82.686,768.0,,,,
2331,06/01/15 06:30:00 PM,82.152,256.0,,,,
2332,06/01/15 06:45:00 PM,81.975,192.0,,,,
2333,06/01/15 07:00:00 PM,81.797,160.0,,,,
2334,06/01/15 07:15:00 PM,81.797,136.0,,,,
2335,06/01/15 07:30:00 PM,81.621,74.0,,,,
2336,06/01/15 07:45:00 PM,81.442,25.0,,,,
2337,06/01/15 08:00:00 PM,81.442,3.0,,,,
2338,06/01/15 08:15:00 PM,81.442,0.0,,,,
2339,06/01/15 08:30:00 PM,81.266,0.0,,,,
2340,06/01/15 08:45:00 PM,81.266,0.0,,,,
2341,06/01/15 09:00:00 PM,81.266,0.0,,,,
2342,06/01/15 09:15:00 PM,81.266,0.0,,,,
2343,06/01/15 09:30:00 PM,81.266,0.0,,,,
2344,06/01/15 09:45:00 PM,81.266,0.0,,,,
2345,06/01/15 10:00:00 PM,81.442,0.0,,,,
2346,06/01/15 10:15:00 PM,81.442,0.0,,,,
2347,06/01/15 10:30:00 PM,81.442,0.0,,,,
2348,06/01/15 10:45:00 PM,81.266,0.0,,,,
2349,06/01/15 11:00:00 PM,81.090,0.0,,,,
2350,06/01/15 11:15:00 PM,81.090,0.0,,,,
2351,06/01/15 11:30:00 PM,81.090,0.0,,,,
2352,06/01/15 11:45:00 PM,81.090,0.0,,,,
2353,06/02/15 12:00:00 AM,81.090,0.0,,,,
2354,06/02/15 12:15:00 AM,81.090,0.0,,,,
2355,06/02/15 12:30:00 AM,81.090,0.0,,,,
2356,06/02/15 12:45:00 AM,81.090,0.0,,,,
2357,06/02/15 01:00:00 AM,80.911,0.0,,,,
2358,06/02/15 01:15:00 AM,80.911,0.0,,,,
2359,06/02/15 01:30:00 AM,81.090,0.0,,,,
2360,06/02/15 01:45:00 AM,81.090,0.0,,,,
2361,06/02/15 02:00:00 AM,81.090,0.0,,,,
2362,06/02/15 02:15:00 AM,81.090,0.0,,,,
2363,06/02/15 02:30:00 AM,81.090,0.0,,,,
2364,06/02/15 02:45:00 AM,81.090,0.0,,,,
2365,06/02/15 03:00:00 AM,81.090,0.0,,,,
2366,06/02/15 03:15:00 AM,81.090,0.0,,,,
2367,06/02/15 03:30:00 AM,81.266,0.0,,,,
2368,06/02/15 03:45:00 AM,81.266,0.0,,,,
2369,06/02/15 04:00:00 AM,81.442,0.0,,,,
2370,06/02/15 04:15:00 AM,81.442,0.0,,,,
2371,06/02/15 04:30:00 AM,81.442,0.0,,,,
2372,06/02/15 04:45:00 AM,81.621,0.0,,,,
2373,06/02/15 05:00:00 AM,81.797,0.0,,,,
2374,06/02/15 05:15:00 AM,81.797,0.0,,,,
2375,06/02/15 05:30:00 AM,81.975,0.0,,,,
2376,06/02/15 05:45:00 AM,81.975,0.0,,,,
2377,06/02/15 06:00:00 AM,82.152,0.0,,,,
2378,06/02/15 06:15:00 AM,82.152,6.0,,,,
2379,06/02/15 06:30:00 AM,81.975,32.0,,,,
2380,06/02/15 06:45:00 AM,81.975,83.0,,,,
2381,06/02/15 07:00:00 AM,81.797,168.0,,,,
2382,06/02/15 07:15:00 AM,81.797,304.0,,,,
2383,06/02/15 07:30:00 AM,81.975,384.0,,,,
2384,06/02/15 07:45:00 AM,81.975,480.0,,,,
2385,06/02/15 08:00:00 AM,82.152,672.0,,,,
2386,06/02/15 08:15:00 AM,82.152,1344.0,,,,
2387,06/02/15 08:30:00 AM,82.330,1152.0,,,,
2388,06/02/15 08:45:00 AM,82.330,1024.0,,,,
2389,06/02/15 09:00:00 AM,82.508,1920.0,,,,
2390,06/02/15 09:15:00 AM,82.508,1088.0,,,,
2391,06/02/15 09:30:00 AM,82.152,896.0,,,,
2392,06/02/15 09:45:00 AM,82.152,800.0,,,,
2393,06/02/15 10:00:00 AM,82.864,1408.0,,,,
2394,06/02/15 10:15:00 AM,83.043,1344.0,,,,
2395,06/02/15 10:30:00 AM,83.043,1344.0,,,,
2396,06/02/15 10:45:00 AM,83.399,2816.0,,,,
2397,06/02/15 11:00:00 AM,83.579,3200.0,,,,
2398,06/02/15 11:15:00 AM,83.579,1728.0,,,,
2399,06/02/15 11:30:00 AM,83.221,1856.0,,,,
2400,06/02/15 11:45:00 AM,83.935,2048.0,,,,
2401,06/02/15 12:00:00 PM,84.474,4096.0,,,,
2402,06/02/15 12:15:00 PM,84.474,1920.0,,,,
2403,06/02/15 12:30:00 PM,84.474,3712.0,,,,
2404,06/02/15 12:45:00 PM,84.654,2816.0,,,,
2405,06/02/15 01:00:00 PM,84.474,4608.0,,,,
2406,06/02/15 01:15:00 PM,84.295,1856.0,,,,
2407,06/02/15 01:30:00 PM,84.474,2176.0,,,,
2408,06/02/15 01:45:00 PM,84.295,3584.0,,,,
2409,06/02/15 02:00:00 PM,84.834,6144.0,,,,
2410,06/02/15 02:15:00 PM,84.834,5120.0,,,,
2411,06/02/15 02:30:00 PM,85.194,2816.0,,,,
2412,06/02/15 02:45:00 PM,85.194,3072.0,,,,
2413,06/02/15 03:00:00 PM,85.014,2176.0,,,,
2414,06/02/15 03:15:00 PM,85.014,1344.0,,,,
2415,06/02/15 03:30:00 PM,84.654,2304.0,,,,
2416,06/02/15 03:45:00 PM,84.295,1344.0,,,,
2417,06/02/15 04:00:00 PM,84.295,1344.0,,,,
2418,06/02/15 04:15:00 PM,83.935,960.0,,,,
2419,06/02/15 04:30:00 PM,83.935,896.0,,,,
2420,06/02/15 04:45:00 PM,83.935,768.0,,,,
2421,06/02/15 05:00:00 PM,83.757,704.0,,,,
2422,06/02/15 05:15:00 PM,83.757,768.0,,,,
2423,06/02/15 05:30:00 PM,83.579,672.0,,,,
2424,06/02/15 05:45:00 PM,83.399,512.0,,,,
2425,06/02/15 06:00:00 PM,83.043,480.0,,,,
2426,06/02/15 06:15:00 PM,82.864,400.0,,,,
2427,06/02/15 06:30:00 PM,82.686,304.0,,,,
2428,06/02/15 06:45:00 PM,82.508,208.0,,,,
2429,06/02/15 07:00:00 PM,82.152,128.0,,,,
2430,06/02/15 07:15:00 PM,81.797,79.0,,,,
2431,06/02/15 07:30:00 PM,81.621,39.0,,,,
2432,06/02/15 07:45:00 PM,81.621,14.0,,,,
2433,06/02/15 08:00:00 PM,81.442,1.0,,,,
2434,06/02/15 08:15:00 PM,81.442,0.0,,,,
2435,06/02/15 08:30:00 PM,81.442,0.0,,,,
2436,06/02/15 08:45:00 PM,81.442,0.0,,,,
2437,06/02/15 09:00:00 PM,81.442,0.0,,,,
2438,06/02/15 09:15:00 PM,81.442,0.0,,,,
2439,06/02/15 09:30:00 PM,81.442,0.0,,,,
2440,06/02/15 09:45:00 PM,81.442,0.0,,,,
2441,06/02/15 10:00:00 PM,81.442,0.0,,,,
2442,06/02/15 10:15:00 PM,81.266,0.0,,,,
2443,06/02/15 10:30:00 PM,81.266,0.0,,,,
2444,06/02/15 10:45:00 PM,81.266,0.0,,,,
2445,06/02/15 11:00:00 PM,81.266,0.0,,,,
2446,06/02/15 11:15:00 PM,81.266,0.0,,,,
2447,06/02/15 11:30:00 PM,81.266,0.0,,,,
2448,06/02/15 11:45:00 PM,81.442,0.0,,,,
2449,06/03/15 12:00:00 AM,81.442,0.0,,,,
2450,06/03/15 12:15:00 AM,81.266,0.0,,,,
2451,06/03/15 12:30:00 AM,81.266,0.0,,,,
2452,06/03/15 12:45:00 AM,81.266,0.0,,,,
2453,06/03/15 01:00:00 AM,81.266,0.0,,,,
2454,06/03/15 01:15:00 AM,81.266,0.0,,,,
2455,06/03/15 01:30:00 AM,81.266,0.0,,,,
2456,06/03/15 01:45:00 AM,81.266,0.0,,,,
2457,06/03/15 02:00:00 AM,81.442,0.0,,,,
2458,06/03/15 02:15:00 AM,81.442,0.0,,,,
2459,06/03/15 02:30:00 AM,81.621,0.0,,,,
2460,06/03/15 02:45:00 AM,81.621,0.0,,,,
2461,06/03/15 03:00:00 AM,81.442,0.0,,,,
2462,06/03/15 03:15:00 AM,81.442,0.0,,,,
2463,06/03/15 03:30:00 AM,81.442,0.0,,,,
2464,06/03/15 03:45:00 AM,81.621,0.0,,,,
2465,06/03/15 04:00:00 AM,81.442,0.0,,,,
2466,06/03/15 04:15:00 AM,81.442,0.0,,,,
2467,06/03/15 04:30:00 AM,81.442,0.0,,,,
2468,06/03/15 04:45:00 AM,81.266,0.0,,,,
2469,06/03/15 05:00:00 AM,81.266,0.0,,,,
2470,06/03/15 05:15:00 AM,81.266,0.0,,,,
2471,06/03/15 05:30:00 AM,81.442,0.0,,,,
2472,06/03/15 05:45:00 AM,81.442,0.0,,,,
2473,06/03/15 06:00:00 AM,81.442,0.0,,,,
2474,06/03/15 06:15:00 AM,81.442,1.0,,,,
2475,06/03/15 06:30:00 AM,81.442,8.0,,,,
2476,06/03/15 06:45:00 AM,81.442,47.0,,,,
2477,06/03/15 07:00:00 AM,81.442,136.0,,,,
2478,06/03/15 07:15:00 AM,81.442,82.0,,,,
2479,06/03/15 07:30:00 AM,81.621,160.0,,,,
2480,06/03/15 07:45:00 AM,81.621,184.0,,,,
2481,06/03/15 08:00:00 AM,81.442,176.0,,,,
2482,06/03/15 08:15:00 AM,81.621,304.0,,,,
2483,06/03/15 08:30:00 AM,81.621,368.0,,,,
2484,06/03/15 08:45:00 AM,81.621,272.0,,,,
2485,06/03/15 09:00:00 AM,81.797,448.0,,,,
2486,06/03/15 09:15:00 AM,81.621,272.0,,,,
2487,06/03/15 09:30:00 AM,81.621,256.0,,,,
2488,06/03/15 09:45:00 AM,81.975,896.0,,,,
2489,06/03/15 10:00:00 AM,81.975,768.0,,,,
2490,06/03/15 10:15:00 AM,81.797,512.0,,,,
2491,06/03/15 10:30:00 AM,81.442,240.0,,,,
2492,06/03/15 10:45:00 AM,81.797,480.0,,,,
2493,06/03/15 11:00:00 AM,81.975,896.0,,,,
2494,06/03/15 11:15:00 AM,81.975,992.0,,,,
2495,06/03/15 11:30:00 AM,81.975,768.0,,,,
2496,06/03/15 11:45:00 AM,81.975,704.0,,,,
2497,06/03/15 12:00:00 PM,81.975,672.0,,,,
2498,06/03/15 12:15:00 PM,81.975,704.0,,,,
2499,06/03/15 12:30:00 PM,81.797,576.0,,,,
2500,06/03/15 12:45:00 PM,81.797,416.0,,,,
2501,06/03/15 01:00:00 PM,81.621,288.0,,,,
2502,06/03/15 01:15:00 PM,81.797,608.0,,,,
2503,06/03/15 01:30:00 PM,81.797,608.0,,,,
2504,06/03/15 01:45:00 PM,81.797,576.0,,,,
2505,06/03/15 02:00:00 PM,81.442,200.0,,,,
2506,06/03/15 02:15:00 PM,81.442,128.0,,,,
2507,06/03/15 02:30:00 PM,81.621,416.0,,,,
2508,06/03/15 02:45:00 PM,81.621,288.0,,,,
2509,06/03/15 03:00:00 PM,81.266,54.0,,,,
2510,06/03/15 03:15:00 PM,81.442,288.0,,,,
2511,06/03/15 03:30:00 PM,81.442,368.0,,,,
2512,06/03/15 03:45:00 PM,81.442,368.0,,,,
2513,06/03/15 04:00:00 PM,81.621,464.0,,,,
2514,06/03/15 04:15:00 PM,81.797,608.0,,,,
2515,06/03/15 04:30:00 PM,81.621,512.0,,,,
2516,06/03/15 04:45:00 PM,81.621,496.0,,,,
2517,06/03/15 05:00:00 PM,81.621,400.0,,,,
2518,06/03/15 05:15:00 PM,81.442,320.0,,,,
2519,06/03/15 05:30:00 PM,81.442,216.0,,,,
2520,06/03/15 05:45:00 PM,81.442,184.0,,,,
2521,06/03/15 06:00:00 PM,81.442,168.0,,,,
2522,06/03/15 06:15:00 PM,81.442,136.0,,,,
2523,06/03/15 06:30:00 PM,81.442,98.0,,,,
2524,06/03/15 06:45:00 PM,81.442,70.0,,,,
2525,06/03/15 07:00:00 PM,81.442,51.0,,,,
2526,06/03/15 07:15:00 PM,81.266,36.0,,,,
2527,06/03/15 07:30:00 PM,81.266,32.0,,,,
2528,06/03/15 07:45:00 PM,81.266,14.0,,,,
2529,06/03/15 08:00:00 PM,81.266,1.0,,,,
2530,06/03/15 08:15:00 PM,81.266,0.0,,,,
2531,06/03/15 08:30:00 PM,81.266,0.0,,,,
2532,06/03/15 08:45:00 PM,81.090,0.0,,,,
2533,06/03/15 09:00:00 PM,81.090,0.0,,,,
2534,06/03/15 09:15:00 PM,81.090,0.0,,,,
2535,06/03/15 09:30:00 PM,81.090,0.0,,,,
2536,06/03/15 09:45:00 PM,81.090,0.0,,,,
2537,06/03/15 10:00:00 PM,81.090,0.0,,,,
2538,06/03/15 10:15:00 PM,81.090,0.0,,,,
2539,06/03/15 10:30:00 PM,81.090,0.0,,,,
2540,06/03/15 10:45:00 PM,81.090,0.0,,,,
2541,06/03/15 11:00:00 PM,81.090,0.0,,,,
2542,06/03/15 11:15:00 PM,81.090,0.0,,,,
2543,06/03/15 11:30:00 PM,81.090,0.0,,,,
2544,06/03/15 11:45:00 PM,81.090,0.0,,,,
2545,06/04/15 12:00:00 AM,81.090,0.0,,,,
2546,06/04/15 12:15:00 AM,81.090,0.0,,,,
2547,06/04/15 12:30:00 AM,80.911,0.0,,,,
2548,06/04/15 12:45:00 AM,80.735,0.0,,,,
2549,06/04/15 01:00:00 AM,80.735,0.0,,,,
2550,06/04/15 01:15:00 AM,80.735,0.0,,,,
2551,06/04/15 01:30:00 AM,80.735,0.0,,,,
2552,06/04/15 01:45:00 AM,80.735,0.0,,,,
2553,06/04/15 02:00:00 AM,80.735,0.0,,,,
2554,06/04/15 02:15:00 AM,80.735,0.0,,,,
2555,06/04/15 02:30:00 AM,80.735,0.0,,,,
2556,06/04/15 02:45:00 AM,80.735,0.0,,,,
2557,06/04/15 03:00:00 AM,80.735,0.0,,,,
2558,06/04/15 03:15:00 AM,80.735,0.0,,,,
2559,06/04/15 03:30:00 AM,80.735,0.0,,,,
2560,06/04/15 03:45:00 AM,80.735,0.0,,,,
2561,06/04/15 04:00:00 AM,80.559,0.0,,,,
2562,06/04/15 04:15:00 AM,80.735,0.0,,,,
2563,06/04/15 04:30:00 AM,80.559,0.0,,,,
2564,06/04/15 04:45:00 AM,80.735,0.0,,,,
2565,06/04/15 05:00:00 AM,80.559,0.0,,,,
2566,06/04/15 05:15:00 AM,80.559,0.0,,,,
2567,06/04/15 05:30:00 AM,80.559,0.0,,,,
2568,06/04/15 05:45:00 AM,80.735,0.0,,,,
2569,06/04/15 06:00:00 AM,80.735,0.0,,,,
2570,06/04/15 06:15:00 AM,80.735,6.0,,,,
2571,06/04/15 06:30:00 AM,80.559,20.0,,,,
2572,06/04/15 06:45:00 AM,80.559,43.0,,,,
2573,06/04/15 07:00:00 AM,80.559,65.0,,,,
2574,06/04/15 07:15:00 AM,80.735,216.0,,,,
2575,06/04/15 07:30:00 AM,81.090,576.0,,,,
2576,06/04/15 07:45:00 AM,80.911,200.0,,,,
2577,06/04/15 08:00:00 AM,81.090,192.0,,,,
2578,06/04/15 08:15:00 AM,81.090,256.0,,,,
2579,06/04/15 08:30:00 AM,81.442,512.0,,,,
2580,06/04/15 08:45:00 AM,81.621,768.0,,,,
2581,06/04/15 09:00:00 AM,81.621,800.0,,,,
2582,06/04/15 09:15:00 AM,81.621,512.0,,,,
2583,06/04/15 09:30:00 AM,82.330,768.0,,,,
2584,06/04/15 09:45:00 AM,82.508,2304.0,,,,
2585,06/04/15 10:00:00 AM,83.043,3712.0,,,,
2586,06/04/15 10:15:00 AM,82.508,1280.0,,,,
2587,06/04/15 10:30:00 AM,83.399,1920.0,,,,
2588,06/04/15 10:45:00 AM,83.579,2944.0,,,,
2589,06/04/15 11:00:00 AM,83.579,3584.0,,,,
2590,06/04/15 11:15:00 AM,83.935,3456.0,,,,
2591,06/04/15 11:30:00 AM,82.330,480.0,,,,
2592,06/04/15 11:45:00 AM,82.330,608.0,,,,
2593,06/04/15 12:00:00 PM,82.330,864.0,,,,
